658.362.147-44,13-6-1960,3321,DOC
839.993.242-51,22-9-1913,3285,TED
220.801.300-27,19-10-1975,2158,DOC
676.861.516-49,3-7-1956,1874,DOC
319.173.801-22,11-3-1976,2497,TED
338.950.616-34,17-8-1964,4221,DOC
717.859.939-96,11-9-1977,1165,DOC
975.674.287-81,14-1-1955,7857,DOC
247.593.111-31,16-4-1965,7898,TED
963.113.150-82,22-8-1990,4335,TED
239.599.134-77,27-11-1963,4591,TED
999.226.232-17,16-8-1981,8942,DOC
504.914.446-96,15-9-2013,7354,DOC
158.994.509-53,6-9-1924,2473,DOC
995.402.947-68,3-7-1959,1419,TED
776.919.568-44,9-3-1999,5144,DOC
585.805.272-99,20-7-1916,8206,DOC
509.239.632-19,20-10-1961,9385,DOC
517.118.895-85,17-2-1965,7565,DOC
629.950.633-63,21-10-1962,2714,DOC
214.285.552-38,26-5-1979,2296,DOC
743.667.500-65,24-3-1923,7846,DOC
651.700.813-29,12-9-1928,4198,TED
111.424.365-34,10-5-2017,9745,TED
305.906.822-73,16-4-1935,8201,TED
751.589.880-20,6-10-1992,6697,TED
325.787.186-98,23-1-1955,8939,DOC
843.776.434-26,5-1-1925,3151,TED
580.917.868-28,14-4-1991,4195,DOC
520.526.814-31,15-11-1931,6609,TED
331.996.831-97,28-9-1983,3393,DOC
546.502.533-83,16-4-1976,3954,DOC
266.351.438-73,23-6-1928,6509,DOC
868.124.993-65,10-1-1984,6850,TED
380.737.161-60,17-1-1938,5958,DOC
666.517.450-12,26-1-1971,6036,DOC
682.790.609-84,9-9-1900,9998,DOC
330.307.947-57,14-4-1973,5595,DOC
600.792.630-14,21-10-1978,7791,TED
305.658.908-53,13-8-1995,8062,DOC
853.129.500-38,15-9-1974,2125,DOC
941.669.114-92,12-11-1934,8274,TED
530.799.348-51,19-1-1935,9127,DOC
298.900.463-50,1-7-1955,4024,DOC
514.189.241-37,21-1-1975,3062,DOC
203.108.580-28,25-6-1923,9227,TED
375.233.240-99,18-12-1994,8573,DOC
671.253.166-85,14-9-1901,6184,DOC
141.640.704-72,10-6-1966,3609,TED
559.875.921-10,11-8-1945,1147,DOC
128.420.235-18,27-9-1926,6639,DOC
542.905.563-78,6-3-1994,3045,TED
505.129.770-91,16-4-1985,2532,DOC
267.207.577-62,2-2-2007,6676,DOC
902.582.610-88,2-4-1943,5982,TED
217.187.596-56,13-6-1953,2025,TED
447.354.178-36,22-9-2004,2264,TED
793.305.443-59,12-4-1992,7088,DOC
314.671.309-68,28-10-1966,7352,TED
580.876.642-78,17-11-1928,7866,TED
896.174.433-20,6-1-1958,3786,DOC
829.524.743-60,27-8-1976,4841,DOC
107.628.359-51,3-12-1960,9550,DOC
930.407.881-23,25-6-1992,4336,DOC
599.961.576-53,11-7-1918,7793,DOC
781.158.390-35,21-12-2000,2480,DOC
172.950.213-58,18-8-1903,1355,DOC
291.401.919-79,25-9-2009,9437,TED
766.492.790-98,20-4-1933,8345,DOC
325.255.232-64,10-2-1957,2221,TED
693.700.788-30,9-6-2009,7355,DOC
824.453.145-94,4-12-1958,7795,TED
820.114.708-36,3-11-1920,2242,TED
832.680.629-78,8-3-1904,5418,TED
318.860.668-83,10-11-1923,8912,TED
157.193.791-15,16-5-1975,5368,DOC
343.982.490-45,9-2-1917,9546,DOC
333.518.190-66,5-6-1976,8000,TED
286.716.980-31,19-7-1984,5102,DOC
618.757.781-78,18-10-1914,7372,DOC
246.680.793-40,17-5-1994,1723,TED
378.327.844-67,16-6-2001,4211,TED
376.715.769-30,13-6-1968,8316,TED
830.426.560-72,12-10-1906,2482,DOC
171.969.260-63,12-7-1924,5353,DOC
335.213.728-37,9-1-1966,8669,DOC
498.114.678-10,5-9-1935,3704,DOC
469.281.547-76,13-11-1994,3927,DOC
654.591.153-87,2-4-1912,5657,TED
228.532.602-26,15-8-1904,7906,DOC
291.943.974-89,3-6-2011,5812,TED
583.431.184-18,2-1-1937,9067,TED
428.849.124-59,9-6-2009,2766,TED
375.354.290-86,10-6-1980,5347,TED
250.317.169-36,24-6-1988,5900,DOC
762.325.508-64,8-1-1943,3184,TED
634.884.910-89,17-3-1995,9231,DOC
331.552.824-71,28-6-1914,7168,TED
814.264.593-41,3-9-1934,9379,TED
169.785.780-90,21-6-2014,8309,TED
227.109.918-33,13-1-1984,3492,TED
211.181.190-40,15-10-1982,3148,TED
275.448.532-43,3-4-1958,1916,DOC
138.760.219-31,21-7-1904,1432,DOC
620.649.610-54,2-3-1939,9397,DOC
475.762.179-12,6-3-1923,4473,DOC
620.402.558-37,18-1-1905,9955,TED
889.235.391-74,8-9-1953,4401,TED
137.753.971-15,9-9-1999,3394,TED
226.220.972-34,11-7-2014,3076,TED
470.371.778-48,19-10-2010,7419,DOC
804.281.206-11,14-3-1900,4813,DOC
146.894.224-68,22-8-1987,4362,TED
996.379.254-29,5-9-2002,6214,DOC
390.169.999-86,25-7-1978,5129,DOC
463.514.690-23,20-9-1970,6989,DOC
326.741.883-46,19-3-1957,7295,TED
896.771.859-66,10-12-1962,5646,TED
934.732.800-28,27-6-1992,4311,TED
679.165.697-10,28-2-1902,5942,TED
155.560.780-15,10-4-1907,8610,TED
402.758.887-55,8-7-1983,3691,TED
439.802.997-87,3-7-2002,8293,DOC
227.131.864-44,1-11-1916,2467,TED
384.594.478-70,23-1-2002,7145,TED
666.697.607-35,16-1-1940,7376,DOC
170.925.464-56,1-8-1944,4454,DOC
586.679.982-87,24-2-1996,2253,TED
977.441.876-89,19-1-1950,6343,DOC
211.257.803-32,1-9-1971,7237,DOC
874.505.417-71,17-1-1918,3468,DOC
799.694.455-38,28-8-1952,7882,TED
541.385.176-89,6-1-2012,2574,DOC
955.745.923-56,10-4-1989,8168,DOC
445.291.540-91,6-3-1934,5911,DOC
317.325.690-21,2-6-2008,5059,TED
162.589.266-31,3-7-1933,4817,TED
385.262.669-17,5-5-1903,7106,TED
170.758.756-19,26-6-1907,9419,TED
877.987.129-20,22-5-1940,1133,TED
315.407.306-33,3-11-2003,2780,DOC
529.158.553-73,12-6-1900,2330,DOC
739.333.891-46,7-11-1921,6213,DOC
956.162.454-36,9-6-1950,2045,TED
541.630.332-59,19-2-1939,4734,DOC
462.634.168-13,18-2-1986,5043,DOC
605.481.358-41,8-4-2004,5062,TED
856.986.241-56,1-9-1980,5530,DOC
962.774.821-58,28-12-1904,2908,DOC
208.978.241-37,28-5-1917,1860,DOC
172.687.597-87,9-7-1977,4890,TED
821.285.144-12,3-5-2004,2849,DOC
860.330.579-31,21-1-1947,6270,TED
640.204.483-91,28-4-1977,6026,TED
336.769.898-15,27-7-1987,4675,DOC
903.739.422-10,14-12-1928,1567,DOC
451.235.941-97,20-2-1918,2530,DOC
711.114.434-43,21-10-1931,6582,DOC
973.134.412-85,26-3-1981,8013,DOC
243.220.764-45,6-1-1906,8444,TED
557.690.612-56,12-2-1933,1319,TED
259.756.687-90,22-8-1909,5119,DOC
166.996.379-33,2-9-1917,9571,TED
358.231.448-31,27-1-1937,1981,TED
815.965.870-49,9-6-1969,3984,TED
611.366.493-74,13-6-2012,6640,DOC
481.610.692-15,13-12-1976,6600,DOC
130.889.937-23,3-11-1914,5182,DOC
669.941.337-36,3-3-1902,3412,DOC
311.206.349-16,18-4-1980,7387,TED
817.707.372-55,8-6-1939,6694,TED
107.274.289-99,23-12-1932,7703,DOC
962.485.228-19,21-6-1999,2607,DOC
418.303.766-31,28-9-2009,5453,TED
169.818.277-38,7-7-1992,8358,DOC
290.798.579-54,17-12-1911,3858,DOC
638.972.239-79,1-5-1972,7907,TED
958.617.358-84,12-6-1957,9217,DOC
281.957.998-90,18-5-1970,8675,TED
549.772.488-33,13-1-1914,8956,TED
836.120.998-64,9-6-2014,5615,TED
377.960.492-70,20-5-1928,5267,TED
425.426.548-34,21-3-1987,9955,DOC
759.727.704-44,25-7-1906,8584,TED
330.614.876-40,1-7-1927,5487,TED
485.488.175-57,15-5-1906,7878,TED
556.799.472-26,28-10-1911,1613,TED
935.920.778-95,20-4-1904,1471,DOC
555.824.297-39,13-5-2007,2764,TED
152.559.527-37,23-10-1903,8283,TED
516.929.711-92,21-1-1912,2072,DOC
678.479.773-12,28-3-1980,4106,TED
389.713.913-41,8-3-1936,2146,TED
931.546.778-50,19-4-2001,9811,TED
382.854.700-46,10-5-1949,1636,TED
577.261.273-42,2-1-2008,5263,DOC
569.827.168-78,11-6-1931,5530,TED
226.232.597-95,12-7-2006,1488,TED
310.104.749-59,4-3-1972,7335,DOC
582.255.457-89,27-7-1923,2619,DOC
806.296.699-29,25-11-1988,6829,TED
115.351.705-30,7-6-1906,3997,TED
337.941.645-28,16-2-1983,8820,TED
560.776.359-36,3-6-1941,2904,TED
551.607.666-30,26-4-1921,2787,TED
698.347.142-32,22-4-1999,9270,TED
833.264.906-89,5-8-1965,4117,DOC
253.485.127-55,12-7-1946,1410,TED
532.724.746-33,18-2-1962,2936,DOC
453.446.126-57,23-8-1954,9077,TED
781.778.242-42,1-12-1926,8581,DOC
627.416.445-24,17-1-2001,9102,DOC
895.484.477-69,18-5-1919,8001,TED
287.601.642-99,14-11-2013,8666,DOC
345.958.920-65,28-5-1965,3771,TED
858.958.770-53,9-3-1991,6828,TED
390.504.861-28,28-7-2012,9542,DOC
438.175.387-66,11-11-1988,6671,DOC
923.605.216-24,25-10-1959,6533,DOC
831.520.443-34,20-9-1924,4907,DOC
980.328.406-89,12-5-1989,1623,TED
871.241.253-62,23-12-1902,8406,TED
837.997.945-28,10-4-2005,4874,TED
796.611.240-88,16-10-1901,7249,TED
279.874.637-25,28-2-1921,2979,DOC
534.539.159-36,24-4-1929,7615,DOC
243.327.457-47,27-1-2002,3739,DOC
958.591.863-81,9-1-1904,4005,TED
230.901.584-39,23-1-1942,5214,TED
962.226.284-74,13-4-1925,3496,DOC
806.677.649-95,1-6-1940,5812,TED
298.522.409-85,17-8-1949,9517,DOC
206.605.751-19,12-11-1947,8733,DOC
413.345.135-18,28-4-1914,7358,DOC
982.383.889-85,3-6-2007,9464,TED
346.303.464-73,4-9-1997,1682,TED
665.820.285-74,21-5-2010,7494,DOC
828.437.690-47,13-4-1923,1983,TED
684.522.352-64,10-1-1921,1221,DOC
254.794.462-83,8-2-2008,4669,TED
920.703.227-91,22-6-1947,7492,TED
637.272.749-41,3-12-1972,3534,DOC
520.754.655-32,8-7-1955,7733,DOC
692.791.440-83,1-8-1949,7593,TED
788.379.891-96,5-11-2015,5209,DOC
747.414.270-51,5-8-1943,4110,DOC
267.745.638-37,27-1-1947,3614,TED
305.467.434-33,11-1-1975,5556,TED
447.209.793-25,19-6-2003,6367,TED
415.198.261-53,27-7-1923,4114,TED
436.150.474-38,16-3-1971,5133,DOC
535.195.805-63,16-6-1956,6142,TED
606.939.306-98,27-1-1972,7326,DOC
699.840.517-42,26-7-1914,7996,TED
328.492.383-31,18-6-2000,3182,DOC
180.279.419-59,7-5-1913,8139,DOC
295.699.198-74,8-7-1959,9437,DOC
509.503.796-13,11-1-1991,4525,DOC
560.576.250-70,9-1-1980,8817,TED
695.808.907-55,1-10-1996,5380,TED
405.944.648-21,19-12-1969,1882,TED
191.457.962-23,13-7-1987,9054,DOC
181.263.962-91,22-5-1919,8862,TED
986.187.471-14,13-3-1983,5231,TED
423.237.978-88,14-11-1907,9775,TED
211.452.745-20,14-3-1965,8388,DOC
273.310.436-33,1-6-1946,1704,DOC
847.747.936-43,23-1-1907,6966,DOC
333.688.557-16,17-5-2012,9316,DOC
992.315.581-17,5-11-1995,5873,TED
296.617.163-91,24-1-1962,6347,DOC
897.650.185-67,12-5-1974,7165,TED
533.262.361-59,4-6-1940,4161,DOC
491.816.372-48,9-8-1909,3450,DOC
279.243.905-17,26-5-1999,5504,DOC
780.433.787-24,11-7-1917,7244,TED
704.489.710-40,3-3-1903,3474,DOC
235.208.245-49,15-11-1960,2562,DOC
209.575.762-13,6-6-1913,1057,TED
775.656.955-65,6-7-1932,9101,TED
248.728.594-36,25-1-1994,2451,TED
111.361.985-16,21-5-1920,8859,TED
797.298.359-23,8-4-1992,1331,DOC
694.521.578-79,25-12-1970,7509,TED
701.496.825-28,21-10-1945,9397,TED
691.396.735-67,6-12-1987,6134,DOC
197.462.694-95,6-4-1986,3352,DOC
711.173.692-97,25-4-1958,7323,DOC
509.595.347-72,10-6-1949,8424,TED
480.467.486-83,10-2-1991,9168,DOC
293.988.205-32,16-5-1996,4902,DOC
632.402.891-17,11-1-1901,2530,TED
258.927.628-12,2-6-1999,8933,DOC
876.154.278-39,24-3-1922,8762,DOC
682.687.149-52,4-1-1931,7587,DOC
101.715.274-96,9-10-1917,7098,DOC
532.113.209-61,19-1-1971,1463,TED
867.206.218-53,23-4-1950,3850,TED
385.798.351-69,16-7-1957,4170,TED
123.292.738-22,3-1-1969,9549,TED
478.255.780-29,23-1-1990,2004,TED
885.843.988-12,18-10-1987,2462,DOC
808.488.245-89,3-11-1906,4746,DOC
218.931.669-99,24-2-1994,2587,TED
822.153.668-64,11-8-1913,1503,TED
653.585.300-40,12-8-1972,9600,DOC
390.580.511-54,22-6-1954,2659,TED
209.189.672-61,28-5-1916,2016,DOC
101.202.983-50,4-7-1952,1127,DOC
523.892.621-24,14-1-1906,7042,TED
635.893.598-12,7-6-1947,1453,DOC
788.517.409-29,28-11-1916,4183,TED
635.422.413-66,18-4-1994,9547,TED
803.624.926-69,1-9-1993,7820,TED
764.796.966-11,2-4-1935,6547,DOC
987.786.840-42,10-2-2013,6426,DOC
489.711.993-47,13-10-1935,4874,DOC
654.610.493-87,15-4-2006,4188,TED
294.227.895-19,18-5-1964,8995,DOC
679.183.552-66,20-2-1912,9284,TED
222.960.538-37,3-1-1930,1408,TED
397.625.155-51,18-2-1914,3288,TED
167.865.762-14,23-10-1946,3723,TED
533.521.236-15,23-4-2003,2153,TED
568.452.458-86,27-8-1907,5692,TED
699.675.317-21,12-9-1917,2513,DOC
614.789.167-83,14-5-1958,7278,DOC
326.504.370-15,13-11-1929,9274,DOC
110.891.715-37,27-12-1987,3766,TED
154.153.433-52,11-5-1947,6882,DOC
629.214.964-53,11-8-1941,5100,TED
134.660.751-77,19-2-1983,6315,TED
316.754.205-69,21-3-1901,2176,DOC
533.268.843-94,22-7-1937,7515,DOC
621.728.727-24,7-9-2005,4464,TED
634.209.253-99,7-5-1906,8134,TED
275.281.290-74,2-11-2009,4314,DOC
989.417.348-14,19-3-1937,2122,DOC
840.295.971-90,22-11-1914,7550,DOC
273.621.664-95,11-11-2011,2735,TED
329.549.386-84,7-2-1943,8263,TED
470.439.600-53,11-2-1944,1327,TED
776.546.313-90,20-7-1997,8846,DOC
377.343.331-46,6-1-1968,6531,DOC
941.600.637-22,23-10-1957,3454,DOC
636.923.899-49,25-11-1985,8356,TED
676.540.829-16,1-5-2004,3011,TED
901.837.500-13,16-3-1925,8084,TED
159.470.466-80,19-11-1927,9840,TED
756.983.591-36,18-11-2016,6880,DOC
173.332.952-85,6-12-1922,1563,DOC
532.206.814-55,9-2-1995,3240,TED
501.882.103-23,27-8-2011,6426,TED
279.325.324-55,11-4-1950,9250,TED
942.811.720-56,12-11-1960,1954,TED
648.507.361-81,1-1-1912,8740,TED
567.285.546-26,27-9-1905,6963,TED
859.172.671-89,14-6-1939,7231,TED
554.886.136-16,2-8-2014,1988,TED
426.271.949-56,6-3-1992,1847,DOC
682.700.952-94,21-3-1968,9762,TED
799.334.355-64,17-12-1913,3681,DOC
444.686.189-39,4-7-1975,5966,TED
973.817.743-93,22-8-1916,7621,TED
436.942.187-38,1-12-1931,2112,DOC
948.246.671-80,23-4-1970,1950,TED
838.286.995-29,27-12-1948,5678,TED
972.523.864-29,3-11-1901,8306,DOC
286.321.292-45,18-3-1915,3506,TED
337.727.528-35,24-3-2013,3038,TED
775.461.542-60,3-10-1952,5682,TED
647.904.532-34,22-9-2005,8188,DOC
221.323.200-19,2-4-1975,4176,TED
535.638.359-21,16-9-1942,1605,DOC
282.442.765-72,11-4-1938,2101,DOC
550.900.773-28,8-11-1921,8650,TED
425.428.147-48,8-8-2001,9808,DOC
561.740.806-89,23-3-1935,1717,DOC
752.599.379-26,10-1-2011,1633,DOC
765.665.482-79,17-9-1995,7086,TED
762.929.346-15,22-11-2009,8255,DOC
101.898.858-89,27-7-1909,1406,TED
626.370.245-88,26-12-1947,3340,DOC
289.229.579-75,11-11-1969,4484,TED
807.668.350-63,2-4-1905,4531,DOC
824.330.329-53,16-5-1959,6525,TED
954.185.395-58,6-2-1963,4844,DOC
817.625.105-62,26-1-1909,3453,TED
780.524.287-75,18-5-1973,9482,TED
494.514.291-72,20-9-1911,4307,DOC
598.932.125-29,7-3-1936,5842,TED
648.665.314-25,22-9-1963,1905,DOC
421.159.149-21,23-2-1972,5075,TED
917.476.183-44,13-10-1994,4536,DOC
864.596.628-65,1-10-1948,7151,TED
129.743.401-25,14-5-1915,4596,DOC
836.902.632-58,27-8-1973,2002,DOC
551.660.151-35,28-10-1992,1160,TED
864.995.625-64,17-8-1918,8273,DOC
935.650.660-31,5-3-1901,2207,TED
244.510.783-19,2-2-1950,2142,TED
199.501.297-59,12-10-1938,1492,TED
782.853.170-44,12-9-1910,8329,TED
407.948.155-75,4-5-1905,5313,DOC
557.231.283-61,19-9-1945,5882,TED
433.260.739-92,3-1-1958,1979,TED
908.332.825-97,14-4-1942,7590,DOC
324.188.571-74,27-2-1927,1600,DOC
347.419.916-14,12-5-1990,2915,TED
606.727.823-99,4-12-1929,9668,DOC
977.776.445-92,17-8-1917,9791,DOC
409.579.359-31,4-2-2011,3839,DOC
832.397.176-87,11-12-1906,7139,DOC
313.365.801-79,28-4-1965,7620,DOC
741.733.642-82,5-4-1935,3181,DOC
280.520.769-69,13-1-1994,1841,DOC
384.175.787-99,2-6-1961,2296,DOC
348.923.277-53,12-11-1900,6299,DOC
710.383.126-98,27-5-1920,8428,DOC
949.385.894-46,28-3-1969,1384,DOC
691.397.366-53,19-2-1993,2498,DOC
592.279.239-19,24-4-1901,5136,TED
528.457.877-11,18-9-2008,3415,DOC
113.665.525-38,18-12-1938,6932,TED
514.480.213-49,2-9-1980,2709,TED
264.638.859-55,12-4-1944,9768,TED
970.721.197-32,25-12-1986,4673,TED
675.763.900-48,12-3-1937,3368,TED
522.906.424-95,11-12-1931,6926,DOC
283.133.668-94,5-9-1998,7090,TED
819.820.637-70,20-8-1947,5283,TED
537.162.865-13,28-5-1940,2414,TED
563.925.669-78,28-3-1922,5476,DOC
633.441.377-25,7-5-1937,2743,DOC
229.880.536-63,3-11-2012,4969,DOC
738.714.609-64,15-10-2002,1074,DOC
666.750.635-25,15-12-1906,9237,DOC
986.589.717-65,12-10-1997,2512,DOC
386.850.846-96,22-12-2007,5087,DOC
790.107.481-41,22-2-1952,5256,TED
667.685.464-20,4-9-1983,2573,DOC
707.920.524-68,20-6-1906,9238,DOC
840.995.812-60,17-10-1986,9894,TED
405.255.203-51,11-3-1924,3369,DOC
574.619.477-21,18-6-1934,2793,TED
980.647.198-76,14-6-1919,3589,TED
514.933.933-37,13-1-1997,5312,TED
924.194.177-94,13-11-2000,4905,TED
637.809.578-68,5-2-1989,1636,DOC
513.498.981-93,4-4-2010,3439,DOC
891.527.243-29,27-4-1927,5351,TED
255.325.819-17,9-4-1900,3096,TED
745.196.789-25,16-4-1904,1750,DOC
911.743.559-62,10-11-1928,7662,DOC
308.348.362-47,17-12-1950,2436,DOC
419.292.636-90,4-12-1975,2077,DOC
459.973.968-56,18-2-1953,9984,DOC
815.378.827-77,17-5-1948,7945,TED
744.121.536-23,1-12-1907,1179,TED
268.223.818-84,2-5-2012,6477,TED
785.904.305-56,24-5-1950,9888,DOC
298.778.514-89,13-8-1964,2827,TED
519.846.163-13,20-5-1948,2684,DOC
357.980.203-64,5-4-1970,9570,TED
638.662.759-20,18-8-1935,4413,TED
417.963.713-94,9-4-1936,9938,TED
812.424.992-80,21-4-2000,2964,TED
819.659.404-37,3-3-1981,6052,DOC
256.272.204-62,17-7-1996,5962,TED
442.630.928-52,10-11-1941,5352,TED
524.342.273-26,2-3-2011,6968,TED
912.968.232-58,28-8-1972,4358,DOC
774.744.448-85,11-7-1960,1788,TED
171.897.714-83,11-11-1915,4593,TED
488.674.350-33,25-1-1965,9317,DOC
782.334.382-48,24-3-2000,9403,TED
939.638.545-12,24-7-1951,6553,DOC
167.488.229-46,4-1-1967,5502,TED
210.108.391-82,8-1-2006,6537,TED
362.145.272-48,28-11-2012,6324,DOC
678.740.464-99,8-1-2009,1565,DOC
736.260.825-99,25-12-1975,1146,TED
821.735.414-88,19-2-1988,2346,TED
754.863.739-46,2-10-1990,1012,TED
460.388.268-97,22-11-2009,1282,DOC
896.621.124-51,1-11-1956,5200,DOC
979.216.147-98,12-11-1918,9711,DOC
813.682.952-34,13-1-1958,1279,DOC
133.957.813-27,26-4-1923,4259,DOC
863.185.802-24,2-7-1918,3855,DOC
849.375.443-45,11-10-1901,7055,TED
368.536.247-78,2-9-1995,7789,TED
378.763.210-76,5-2-1933,5297,TED
657.407.498-70,26-4-1988,8331,TED
727.987.302-64,21-11-1912,7656,TED
352.915.101-20,22-1-1975,6302,TED
214.760.806-71,6-5-1951,3431,TED
568.977.235-33,11-8-1985,9592,DOC
467.518.726-76,25-5-1924,6575,DOC
604.894.876-39,19-10-1985,5628,TED
447.572.146-54,15-9-1989,4843,DOC
492.730.848-80,16-12-1953,3738,DOC
426.865.660-30,8-12-2012,5901,DOC
133.634.197-75,20-1-1905,1909,DOC
841.933.585-76,16-8-1968,4197,TED
108.143.220-93,6-6-1926,6322,DOC
955.216.786-41,8-8-1946,8943,TED
923.348.214-24,6-6-1994,1175,TED
169.662.668-18,22-10-1917,1755,TED
654.753.340-96,7-4-1988,4159,TED
461.228.402-31,10-11-1954,4835,DOC
230.966.667-23,17-2-1938,3086,DOC
462.325.988-55,27-2-1927,5012,DOC
767.225.116-72,27-5-1925,5948,DOC
524.199.489-54,28-3-1955,3340,DOC
947.858.580-19,15-10-1927,5486,DOC
680.855.111-44,6-12-2002,9831,TED
323.219.610-14,20-8-1919,4811,TED
117.711.572-11,2-7-1934,4947,TED
801.519.803-43,27-10-1993,4299,TED
140.352.807-81,16-10-1970,2658,DOC
728.685.361-87,9-4-1987,1898,DOC
283.307.833-95,13-5-1992,8943,DOC
234.665.987-37,18-12-2002,9798,DOC
427.752.649-86,10-11-1968,8239,TED
252.652.558-24,5-4-1902,2810,DOC
830.508.949-26,8-1-1920,6671,TED
272.509.612-22,25-11-1948,9766,DOC
674.222.450-12,13-8-1993,9732,DOC
343.952.110-86,23-3-1925,6857,TED
744.268.209-25,18-6-1913,8160,TED
984.347.125-75,6-3-1946,2521,DOC
947.244.733-64,7-6-1953,6131,TED
825.137.189-43,25-12-1968,8563,DOC
753.504.981-11,1-7-1951,3491,TED
705.652.342-40,20-2-1950,1838,DOC
100.176.250-20,8-4-1910,1718,TED
424.886.508-76,21-5-1978,4682,TED
118.553.937-32,13-3-1920,1848,TED
735.218.589-52,13-4-1911,4378,TED
338.447.919-50,24-1-1958,7595,DOC
683.451.465-77,10-5-1959,8622,DOC
614.507.252-56,6-4-1916,5379,TED
515.538.635-68,7-11-1990,1844,TED
211.791.853-94,11-10-2011,2592,DOC
550.518.231-55,20-9-2014,4342,TED
411.495.350-29,26-5-1975,4994,TED
458.391.277-82,4-6-2004,6725,DOC
622.446.569-50,19-10-1924,3567,DOC
358.283.892-96,4-9-1944,3062,DOC
853.287.666-69,7-11-1900,5569,TED
171.241.998-70,14-5-1919,8792,TED
855.681.164-70,25-4-1960,8635,TED
405.112.605-41,3-12-1922,8989,TED
292.944.918-50,6-5-1958,8943,DOC
500.502.698-85,6-12-1962,6660,TED
886.761.281-64,15-4-1953,4796,TED
753.150.956-58,21-6-1989,1474,DOC
124.666.896-30,7-11-1953,8764,DOC
894.384.906-82,9-7-1961,3917,DOC
583.957.640-55,15-4-1982,1375,TED
932.630.824-61,4-8-1963,4436,TED
364.397.429-88,27-3-2000,5229,TED
228.480.325-13,16-1-1977,7280,TED
199.224.764-82,27-5-1921,7822,DOC
185.768.871-63,6-5-2000,5518,DOC
252.159.556-25,17-10-1984,1449,DOC
460.424.124-95,18-6-1903,8892,DOC
479.871.651-57,18-6-1915,3737,TED
881.864.279-14,17-12-2002,3926,TED
972.249.818-61,6-5-1965,7887,TED
122.222.386-52,13-5-1935,2034,TED
786.193.536-79,16-5-1910,1193,DOC
143.253.376-56,21-7-1956,1795,DOC
475.364.650-52,24-6-1966,2518,DOC
362.284.581-69,25-5-2015,6311,TED
873.556.176-44,19-10-1998,8526,TED
959.239.334-12,21-9-1986,1867,DOC
175.246.808-71,9-4-1965,1877,TED
271.806.285-39,1-7-1934,2000,DOC
150.418.555-86,26-7-2017,4696,DOC
628.296.696-76,3-7-2007,2153,DOC
242.112.408-13,11-10-2005,4654,TED
535.344.242-21,4-11-1915,3710,DOC
540.932.349-18,3-8-1909,4375,DOC
967.858.518-74,13-5-1915,9725,TED
505.921.392-13,13-11-1970,4849,TED
242.824.468-87,14-5-1995,7245,TED
323.823.950-22,11-6-1996,7741,TED
876.951.808-28,7-3-2012,5240,DOC
957.313.424-20,20-8-1989,8144,TED
319.771.166-34,18-10-1911,7160,DOC
231.820.727-47,18-4-1945,4860,DOC
151.139.797-79,24-2-1925,4918,TED
818.952.317-69,9-6-1943,9266,TED
891.645.362-70,28-2-2009,9900,TED
275.923.500-11,8-6-1912,1495,TED
214.600.685-57,11-2-1990,4046,TED
345.503.621-96,28-4-1973,6052,TED
232.113.887-64,18-8-1927,5243,TED
357.787.192-66,3-9-1995,4521,TED
504.567.670-87,7-3-1990,5256,DOC
436.779.710-87,26-8-1915,3107,DOC
833.761.494-77,20-3-1982,6760,DOC
193.995.827-38,27-2-1975,1768,TED
426.720.136-61,26-6-1925,4816,TED
832.974.702-13,11-2-1912,5397,DOC
792.573.814-57,13-1-1971,4854,DOC
919.126.412-47,12-7-1959,9806,TED
922.210.885-10,5-8-1910,5467,DOC
524.140.710-84,4-8-1938,9761,TED
648.289.722-65,19-3-1909,1977,TED
728.711.434-45,18-6-2017,5289,TED
219.984.707-97,18-12-1969,7764,DOC
987.238.175-10,5-5-1931,5966,DOC
485.296.957-51,7-12-1932,2662,DOC
539.169.219-35,17-4-1918,8765,TED
637.740.980-46,23-12-1923,2985,TED
212.413.332-92,3-4-1928,8943,TED
689.329.614-12,13-1-1949,3729,TED
509.570.250-31,17-9-1940,1284,DOC
549.156.989-22,19-2-1950,6214,DOC
941.861.504-80,18-5-1994,9067,DOC
237.982.568-50,13-5-2008,6921,TED
692.642.278-69,17-11-1992,6060,DOC
274.672.118-61,11-12-1968,9403,TED
654.378.911-97,4-8-1980,5558,TED
983.619.602-60,17-6-1925,3523,DOC
742.632.585-88,7-6-1941,2250,TED
840.986.919-49,23-11-1917,6800,TED
969.384.344-87,19-3-2016,8239,TED
212.549.207-57,19-2-1931,7302,TED
884.380.363-43,2-2-1964,2316,TED
263.108.311-41,15-3-1938,3008,DOC
416.218.768-71,13-2-1912,8946,TED
117.450.255-46,13-1-2004,3667,DOC
510.552.519-44,19-12-1900,8940,TED
105.755.313-55,1-8-1985,2736,DOC
